X,Y
77.1170182,28.69476005
77.11791205,28.694062
77.1180703,28.6934883
77.11841295,28.6938534
77.11736295,28.6946765
77.1167489,28.69527395
77.11605145,28.6961447
77.11814385,28.69482625
77.11870579,28.69496367
77.11724105,28.69584665
77.12041835,28.69348295
77.119223,28.69400365
77.12029035,28.69409015
77.1208261,28.69404395
77.11994795,28.69435915
77.12100865,28.6947889
77.12026285,28.6948658
77.12049045,28.69539315
77.1213368,28.69414075
77.12188695,28.69395455
77.1214716,28.69464185
77.1235332,28.69471985
77.1215741,28.69535905
77.12443862,28.65360928
77.12405574,28.65365497
77.12413833,28.65406074
77.12453663,28.65449015
77.1288735,28.65437321
77.1270944,28.6572422
77.1280358,28.6579464
77.1280197,28.65812815
77.1292189,28.6609105
77.1293465,28.66090435
77.12958995,28.6623756
77.14369616,28.65708618
77.1436083,28.65600375
77.14596796,28.65880432
77.14521225,28.65923105
77.1446171,28.65924267
77.14560051,28.65919084
77.1456543,28.65924875
77.14596468,28.65922714
77.14526614,28.6595931
77.1448846,28.66295695
77.12453005,28.66716065
77.12530619,28.6677511
77.12449235,28.66855585
77.1251201,28.6684797
77.1269705,28.6672389
77.13020849,28.66828938
77.13121045,28.66389385
77.13097069,28.66410492
77.13211244,28.66476894
77.13134896,28.66370181
77.13168843,28.66881258
77.12576935,28.670084
77.12604835,28.6700484
77.12633865,28.67001465
77.1266509,28.6699782
77.1269809,28.669937
77.12727665,28.6699031
77.1279041,28.66982805
77.12757895,28.6698686
77.128474,28.66975295
77.13396309,28.67005169
77.13488956,28.67106966
77.1356703,28.667636
77.13632643,28.66830028
77.13621355,28.66798285
77.13637385,28.66822155
77.1368598,28.66772093
77.13731005,28.66777025
77.13685075,28.6677774
77.13697091,28.66807177
77.1377731,28.66704585
77.138153,28.66711185
77.13789605,28.6678247
77.1381149,28.66807585
77.1390469,28.66798475
77.13928525,28.66851025
77.13994725,28.6681415
77.1402658,28.66818591
77.14119329,28.66268672
77.14032402,28.66408269
77.1430376,28.66379515
77.14484435,28.664786
77.14216205,28.66732855
77.1408708,28.6681104
77.1411839,28.66809265
77.14178325,28.6680365
77.14056655,28.66814195
77.14210785,28.66802367
77.14242115,28.66798524
77.14267135,28.6676808
77.1429878,28.66769225
77.1420588,28.66871015
77.14386245,28.66649465
77.14359995,28.6668925
77.1439253,28.66693145
77.14335435,28.66790135
77.14360145,28.66761555
77.1442481,28.66789355
77.1451105,28.6688937
77.1363451,28.66984205
77.13732665,28.66905055
77.13845106,28.66990396
77.13542497,28.67050247
77.13906555,28.66917915
77.13809395,28.6695418
77.13841498,28.67002214
77.13901421,28.67155181
77.138191,28.67380715
77.1382791,28.6738998
77.13829485,28.67399655
77.13835337,28.67409955
77.1396587,28.67285425
77.1397532,28.67282975
77.1400735,28.6736794
77.14048247,28.67370578
77.140087,28.67378155
77.140814,28.6694173
77.144283,28.66957035
77.14165173,28.6733486
77.14196355,28.673624
77.14878515,28.65727375
77.14870275,28.6574499
77.14943675,28.65693885
77.1520756,28.65526145
77.1521468,28.6553523
77.1484978,28.6581642
77.14603493,28.65936514
77.14864285,28.6592859
77.15017516,28.65785144
77.1502454,28.6578048
77.14928209,28.6593824
77.15051185,28.65941355
77.15039815,28.6599371
77.1511825,28.6606785
77.15148624,28.65981987
77.15488696,28.65908826
77.15367415,28.6597331
77.15439705,28.6604613
77.1547011,28.66062785
77.155444,28.66121845
77.1546752,28.6614629
77.15554815,28.6620288
77.1557624,28.66146695
77.1561873,28.66176615
77.1625067,28.6526879
77.1678708,28.6531711
77.14643575,28.66962836
77.1470494,28.6708774
77.14948285,28.67004264
77.1503261,28.67023902
77.1508049,28.67029625
77.1499147,28.67055095
77.14805105,28.67174605
77.1494556,28.67241895
77.15068975,28.6724347
77.15807791,28.66358406
77.1580112,28.66411085
77.16036589,28.66446185
77.16039544,28.6643994
77.16350478,28.66651727
77.16552248,28.6665328
77.16511566,28.66726089
77.16411045,28.6675048
77.16442839,28.66786257
77.16529797,28.66746964
77.16445681,28.66879698
77.16621071,28.66714215
77.16627545,28.6676069
77.16585117,28.6677917
77.16553189,28.66868389
77.1663115,28.66873205
77.1672397,28.66758465
77.16731155,28.6676817
77.15782145,28.671053
77.15787495,28.6711788
77.16222741,28.66966275
77.16271127,28.66982544
77.16064741,28.67044484
77.16131995,28.67027745
77.16475695,28.66917375
77.16488959,28.6694646
77.164945,28.66944555
77.1650749,28.6698382
77.16521845,28.6698502
77.1654122,28.66915903
77.165513,28.66921695
77.1657128,28.6695897
77.1655927,28.66962765
77.1652407,28.67011045
77.16539735,28.6701873
77.16688617,28.67015159
77.16587628,28.66984324
77.1653713,28.6702433
77.1654667,28.6703592
77.16643606,28.67045578
77.1671599,28.67114525
77.16732321,28.6714212
77.1395985,28.67613479
77.12780675,28.6801697
77.12805095,28.68142165
77.12814435,28.6823723
77.12928332,28.68106335
77.13272845,28.6820408
77.133594,28.6852152
77.14003225,28.678387
77.13947975,28.67926445
77.14055484,28.67578015
77.14077785,28.67531205
77.1410183,28.6769149
77.1411327,28.676889
77.1416018,28.6788618
77.1417317,28.67883455
77.14245865,28.67939785
77.13625835,28.6801124
77.13942925,28.6805907
77.13575472,28.68349039
77.13617205,28.68346958
77.1279742,28.68389095
77.1279379,28.6839665
77.1359884,28.6849639
77.1360811,28.68550024
77.13731685,28.68422145
77.13904741,28.68199547
77.1422591,28.6815729
77.14303215,28.68100055
77.14315605,28.6809632
77.14355145,28.68257665
77.1447776,28.6818036
77.14264255,28.68456185
77.14582655,28.68337691
77.14419865,28.68446515
77.12449112,28.68653454
77.12913846,28.68603407
77.12392574,28.68862444
77.1243994,28.68975135
77.1249391,28.68983985
77.12329502,28.69055204
77.1254535,28.6894956
77.12619555,28.68986635
77.1267066,28.6896126
77.12655415,28.69036955
77.12743305,28.68956355
77.12801725,28.69026475
77.1326197,28.68784315
77.13255712,28.68793059
77.1335978,28.68767195
77.13334841,28.68790918
77.1337952,28.68706145
77.1296702,28.6886505
77.12968983,28.68884323
77.13271815,28.68905805
77.13434035,28.68911255
77.13473974,28.68911257
77.13336055,28.6899803
77.1248036,28.6927894
77.1266991,28.69265035
77.12645535,28.6935339
77.1271299,28.6917974
77.128737,28.69207225
77.1265752,28.6930854
77.12703665,28.6929441
77.12758335,28.69284145
77.129209,28.6922697
77.1293431,28.69275085
77.12567955,28.6938835
77.12410425,28.6948214
77.1249178,28.6943069
77.1246323,28.69557475
77.12544585,28.69506025
77.12418675,28.6962637
77.1254807,28.6962056
77.125967,28.69539885
77.12661925,28.6955192
77.12791245,28.69538425
77.12730425,28.6954254
77.1283666,28.6960096
77.1286025,28.69497485
77.12905665,28.69560019
77.12948885,28.6959177
77.13058771,28.69177107
77.12962104,28.69265608
77.1296123,28.69325885
77.130071,28.6937305
77.13212655,28.69277055
77.13227315,28.69317135
77.13287225,28.693673
77.133737,28.6929526
77.1334225,28.69332105
77.1294268,28.6940057
77.1300811,28.6961308
77.130534,28.69574825
77.1307748,28.6962651
77.13240965,28.69361885
77.1332179,28.69418735
77.1329016,28.6945271
77.13376815,28.6938354
77.13417515,28.6941148
77.1346489,28.69436466
77.1347588,28.69438125
77.13236275,28.69510275
77.132407,28.6961779
77.13348005,28.6958928
77.13299214,28.69610652
77.13687475,28.6859443
77.13733095,28.6857277
77.13788221,28.68592432
77.1374923,28.6861107
77.13516001,28.68717097
77.13528247,28.68706324
77.1359333,28.68801545
77.1362769,28.6877932
77.13793047,28.68733791
77.139081,28.68535155
77.13842095,28.685577
77.1389438,28.6857757
77.1389563,28.68618175
77.13932128,28.68723068
77.13845141,28.68725257
77.1398027,28.68724595
77.14024425,28.6866953
77.14003945,28.687505
77.1363395,28.6887554
77.13734255,28.6881837
77.1377504,28.68898375
77.13723895,28.6892263
77.1363697,28.68974205
77.1360852,28.69023345
77.13668395,28.6900612
77.13825949,28.68884741
77.14067565,28.68658625
77.14122535,28.68677667
77.14172995,28.68644885
77.1421106,28.68652775
77.1424989,28.6876389
77.1425711,28.68757944
77.1453972,28.6862272
77.14561825,28.6868968
77.1442819,28.6877705
77.14245595,28.69074185
77.14337335,28.68820805
77.14538565,28.6886799
77.14576415,28.68959805
77.13587394,28.69226563
77.1371375,28.69206725
77.1366419,28.69229895
77.13762615,28.69251555
77.1377861,28.69295585
77.13832757,28.69214364
77.1395099,28.69103215
77.1400025,28.6911267
77.1381195,28.692679
77.13864135,28.6927389
77.14005395,28.6931683
77.13624375,28.69399815
77.1354928,28.6940761
77.1361473,28.6944507
77.1359058,28.69486595
77.13707205,28.69365765
77.1383925,28.69436105
77.1365238,28.69475035
77.13716752,28.69441263
77.1375743,28.6945151
77.13579035,28.69536925
77.13499556,28.69583637
77.1392534,28.6937572
77.13925345,28.69428905
77.13940595,28.69497265
77.14019415,28.6947643
77.138605,28.6950555
77.13857236,28.6959487
77.1407425,28.6953674
77.14085305,28.6913563
77.14142025,28.69140275
77.1396802,28.69180045
77.14548745,28.69217045
77.1417704,28.6916079
77.1423592,28.6912223
77.1422403,28.69176535
77.1424295,28.69228625
77.14287165,28.6920494
77.14542065,28.69220105
77.14166605,28.69262945
77.14053065,28.6933808
77.1410867,28.69330195
77.1416211,28.69225085
77.1429387,28.6924445
77.14132975,28.69373865
77.14176365,28.6947926
77.14206095,28.69344055
77.1417518,28.69527305
77.1408076,28.69592425
77.1413527,28.69587415
77.1419853,28.69572324
77.14298995,28.6959891
77.14271695,28.69636915
77.1429491,28.69393395
77.15009525,28.6767778
77.146357,28.6791853
77.1490358,28.67740825
77.1495313,28.67719075
77.14940929,28.67961786
77.15513325,28.67814945
77.14371051,28.6800627
77.14609528,28.68018862
77.1461418,28.68075505
77.146761,28.68065421
77.14814595,28.67972615
77.14739398,28.68114638
77.1463087,28.68176885
77.1505963,28.6808648
77.150623,28.680941
77.1486286,28.68158075
77.15008744,28.68158111
77.1493387,28.68177845
77.14630045,28.6829674
77.14594454,28.68309505
77.14625044,28.6829004
77.14641445,28.6831656
77.14635275,28.68322515
77.14667107,28.6831298
77.14610797,28.68366513
77.14770625,28.68291829
77.1476427,28.68440995
77.14836785,28.6842866
77.14840014,28.68346321
77.1498624,28.6836322
77.15040281,28.68495036
77.15059195,28.68335525
77.15382052,28.6808066
77.15357586,28.68085605
77.1679223,28.67580985
77.16701835,28.67802355
77.16687215,28.6783289
77.1671854,28.67823155
77.1676642,28.6783987
77.15464007,28.68168259
77.16770005,28.68035915
77.1663351,28.68171485
77.16761145,28.68189575
77.167798,28.6823539
77.16342602,28.68324211
77.16333968,28.68335759
77.164528,28.6838849
77.16457685,28.68376725
77.16259075,28.6867453
77.16398,28.68418421
77.1661977,28.68291125
77.16513032,28.68443016
77.14819935,28.6873468
77.14642342,28.68767861
77.14953265,28.68564085
77.14929805,28.6869398
77.15296837,28.68834866
77.1480254,28.6883676
77.1498752,28.68878585
77.14926974,28.6909781
77.15254455,28.68983425
77.15219711,28.69012239
77.1531618,28.6905443
77.1534121,28.6909017
77.15221485,28.69059035
77.1466256,28.6919328
77.14805551,28.69156709
77.14810145,28.69188675
77.14851829,28.69287812
77.1483428,28.6929015
77.15320955,28.69158014
77.1508792,28.69140175
77.146804,28.6961277
77.1475924,28.696607
77.15350737,28.69301324
77.15333548,28.69317217
77.15390129,28.69308019
77.15266313,28.69355906
77.15461999,28.69383869
77.15540182,28.69440299
77.1625142,28.68719041
77.16476891,28.6854524
77.16438675,28.6874152
77.16381535,28.68726402
77.1652371,28.6874323
77.16394885,28.68804835
77.1645818,28.6880329
77.16576415,28.68588385
77.16643665,28.68583715
77.1662043,28.6863315
77.1669291,28.68546105
77.1669311,28.68616885
77.16784135,28.6862329
77.1679589,28.686708
77.1676237,28.6872479
77.1671246,28.68739915
77.16740105,28.6878407
77.16374705,28.6884634
77.16500205,28.68867095
77.1632903,28.68984905
77.1629255,28.69009705
77.16334485,28.69025865
77.1639276,28.69085895
77.16595885,28.6883345
77.16528926,28.68853335
77.1657097,28.6894368
77.16715545,28.68832145
77.16694515,28.6887714
77.167485,28.6887099
77.16526205,28.68978195
77.16574795,28.6899551
77.1653003,28.69030025
77.16617434,28.69021883
77.16676575,28.6901862
77.16781855,28.69059905
77.1617301,28.69125825
77.1622783,28.69146855
77.1617649,28.69248695
77.1623985,28.6924609
77.15885865,28.694664
77.15896635,28.6947046
77.15791117,28.69638381
77.1637462,28.6913584
77.16291793,28.69141737
77.1641948,28.69211855
77.16497155,28.69175695
77.1631971,28.69249445
77.1634065,28.6931019
77.1654166,28.69242855
77.1645217,28.69291085
77.16564675,28.6917491
77.16767145,28.69090665
77.16751835,28.69122675
77.1654821,28.6922186
77.16452783,28.69318865
77.166847,28.6939525
77.1634913,28.6937009
77.16384175,28.69365725
77.16474575,28.69434045
77.16560561,28.69439733
77.16802335,28.6938552
77.16717715,28.69463495
77.16642405,28.69548785
77.16668335,28.69499145
77.16762195,28.69505985
77.08360914,28.69638925
77.08445142,28.69657181
77.0851212,28.69815665
77.0837709,28.6981821
77.08384865,28.69815085
77.08491805,28.7007098
77.08545335,28.7005144
77.087043,28.69865285
77.0882115,28.69850975
77.09154158,28.69835714
77.0858019,28.70037415
77.08781185,28.6996419
77.08558033,28.69963508
77.08973685,28.6995958
77.08668409,28.7006151
77.08479835,28.70594395
77.0848549,28.7059977
77.0882157,28.7035146
77.0882891,28.7035963
77.08884547,28.70199561
77.08722819,28.70533356
77.0881169,28.7064712
77.09073905,28.70678875
77.08399157,28.69728556
77.0838973,28.69722515
77.09179346,28.69881571
77.09331348,28.69839106
77.09500146,28.69744618
77.09464865,28.69758205
77.09486657,28.69849217
77.09474756,28.69899942
77.0955356,28.69751862
77.09166035,28.7002359
77.09367342,28.69940468
77.0936981,28.69981245
77.09162558,28.70129591
77.09168083,28.70135952
77.09407685,28.6993263
77.09647605,28.6994827
77.09591815,28.7003371
77.0969079,28.69757215
77.09737345,28.6976996
77.0975174,28.6988883
77.0992782,28.6981348
77.0980844,28.6983908
77.09825955,28.6986322
77.0997627,28.69752181
77.10027475,28.69742161
77.0994394,28.69663715
77.10254945,28.696529
77.1011761,28.69746131
77.0999266,28.69853925
77.09854855,28.69881895
77.09813455,28.6993287
77.09876545,28.69975515
77.099402,28.70017895
77.09669345,28.7009496
77.09693635,28.7018864
77.0988732,28.7007498
77.0997891,28.6994212
77.10147665,28.6996769
77.1016051,28.69927515
77.10202295,28.69920125
77.10087276,28.69964504
77.10138165,28.7000509
77.0997311,28.701054
77.1003236,28.7009813
77.10133315,28.70046295
77.1012165,28.70174585
77.10184175,28.70131105
77.10152345,28.70153235
77.09168235,28.70513011
77.0963344,28.7046128
77.09596425,28.7053561
77.09559464,28.70677587
77.09642671,28.7073314
77.09703075,28.70263035
77.0973934,28.7018839
77.09833505,28.7021172
77.09700185,28.7034417
77.09812925,28.70330495
77.0986813,28.7040512
77.1003023,28.70253315
77.10172255,28.70286725
77.1010095,28.7030901
77.1012771,28.7029084
77.09967365,28.70373945
77.1007482,28.70326745
77.09791835,28.7055686
77.09993395,28.7047841
77.100416,28.7049023
77.1000031,28.7052643
77.10040585,28.70551215
77.10080735,28.70462885
77.1014612,28.70545205
77.1012748,28.70590265
77.1010509,28.70606065
77.10180915,28.7058445
77.10216085,28.7062412
77.08191635,28.70870545
77.08311365,28.7087451
77.08499505,28.709761
77.08245725,28.71043935
77.081886,28.71160185
77.08724765,28.7076529
77.08530625,28.70822705
77.08954535,28.70973165
77.09062095,28.70955105
77.0862862,28.71008815
77.0871454,28.71056335
77.0870464,28.71235785
77.09066195,28.7118966
77.0830622,28.7141675
77.0840645,28.71451815
77.08359495,28.7152863
77.0852096,28.7141599
77.0819338,28.71808235
77.08263985,28.7176034
77.08503755,28.7181324
77.0842996,28.71814775
77.08528745,28.7183139
77.0881276,28.71460525
77.08623125,28.7173497
77.0871565,28.7167542
77.09209945,28.708284
77.09458643,28.71066516
77.0953524,28.7114497
77.0957102,28.71115
77.09448771,28.71265203
77.09444221,28.71253402
77.0990175,28.70789965
77.09851375,28.70865225
77.10162435,28.7075754
77.10145915,28.708189
77.100602,28.70911945
77.09945475,28.70937745
77.10140365,28.7091185
77.10143114,28.7095134
77.09941715,28.7114372
77.0987205,28.71214185
77.09850854,28.7126471
77.09936205,28.7121654
77.1019504,28.70992955
77.0990917,28.7124191
77.1018484,28.7122032
77.0917572,28.71278985
77.09348525,28.7130891
77.0959494,28.71504735
77.09472795,28.71651005
77.09711615,28.71288865
77.09851445,28.7129976
77.09883867,28.7133516
77.0979957,28.71360735
77.0986388,28.71402485
77.09728365,28.7153692
77.09716081,28.7147298
77.09866955,28.7150525
77.0994831,28.71267435
77.10004955,28.71349301
77.0994802,28.7140559
77.1010359,28.7140808
77.09937515,28.7153973
77.1020383,28.7146275
77.0966104,28.71650995
77.09778865,28.71597435
77.0973084,28.7165005
77.09801185,28.71757245
77.0976564,28.7170163
77.0986951,28.71737925
77.10195374,28.71674531
77.09938505,28.71730987
77.10448575,28.69696972
77.1050619,28.6973485
77.10314225,28.6976586
77.10314375,28.6986447
77.1031752,28.699104
77.1045304,28.6981694
77.10430035,28.69880995
77.10371335,28.6987328
77.10453065,28.69875775
77.1052427,28.69624765
77.10481928,28.69690437
77.10750985,28.6975649
77.1058963,28.698511
77.10559265,28.6987242
77.1062149,28.6982873
77.10653,28.698066
77.10767245,28.69874635
77.1064385,28.69882805
77.1034165,28.7002237
77.1047668,28.69929635
77.10432965,28.69959655
77.10387905,28.69990605
77.1042657,28.7003356
77.10216515,28.7010862
77.1029732,28.7005283
77.10449305,28.7008327
77.1059879,28.70045645
77.1057902,28.70088985
77.10631545,28.70081965
77.1054103,28.70115445
77.1046744,28.70127905
77.10935095,28.69730835
77.10791095,28.6983264
77.1082579,28.6980885
77.11007075,28.69812195
77.11221175,28.69726755
77.11123375,28.69881855
77.1078636,28.69940505
77.10936705,28.69993445
77.10973695,28.7003518
77.107376,28.7008364
77.1073566,28.7003011
77.1081247,28.70138335
77.10854175,28.7013485
77.1087696,28.70160365
77.1100617,28.70113085
77.11010035,28.70076175
77.10930255,28.70147985
77.11113455,28.69960355
77.11138985,28.7007674
77.11100835,28.700473
77.11817556,28.70013203
77.11831946,28.70014365
77.11051425,28.70081635
77.1104756,28.70118545
77.110844,28.7016008
77.10206025,28.70185255
77.1041371,28.70164265
77.10417015,28.70219125
77.1023956,28.70317875
77.10348535,28.70297555
77.1040756,28.7031155
